#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 9946960, SEN S/N: 9946960)",
1465,7/11/2017,48.493,
1466,7/11/2017,48.405,
1467,7/11/2017,48.36,
1468,7/11/2017,48.315,
1469,7/11/2017,48.538,
1470,7/11/2017,48.628,
1471,7/11/2017,48.672,
1472,7/11/2017,48.538,
1473,7/11/2017,48.538,
1474,7/11/2017,48.45,
1475,7/11/2017,48.315,
1476,7/11/2017,48.094,
1477,7/11/2017,47.781,
1478,7/11/2017,47.602,
1479,7/11/2017,47.377,
1480,7/11/2017,46.974,
1481,7/12/2017,46.841,
1482,7/12/2017,46.706,
1483,7/12/2017,46.526,
1484,7/12/2017,46.256,
1485,7/12/2017,46.211,
1486,7/12/2017,46.076,
1487,7/12/2017,45.941,
1488,7/12/2017,45.851,
1489,7/12/2017,45.941,
1490,7/12/2017,45.986,
1491,7/12/2017,46.301,
1492,7/12/2017,47.019,
1493,7/12/2017,47.647,
1494,7/12/2017,48.227,
1495,7/12/2017,48.85,
1496,7/12/2017,49.338,
1497,7/12/2017,49.914,
1498,7/12/2017,50.311,
1499,7/12/2017,50.488,
1500,7/12/2017,50.709,
1501,7/12/2017,50.664,
1502,7/12/2017,50.135,
1503,7/12/2017,49.692,
1504,7/12/2017,49.561,
1505,7/13/2017,49.204,
1506,7/13/2017,49.116,
1507,7/13/2017,49.028,
1508,7/13/2017,48.895,
1509,7/13/2017,48.85,
1510,7/13/2017,48.805,
1511,7/13/2017,48.405,
1512,7/13/2017,48.583,
1513,7/13/2017,48.493,
1514,7/13/2017,48.895,
1515,7/13/2017,49.116,
1516,7/13/2017,49.516,
1517,7/13/2017,49.737,
1518,7/13/2017,49.914,
1519,7/13/2017,50.311,
1520,7/13/2017,50.752,
1521,7/13/2017,50.886,
1522,7/13/2017,50.974,
1523,7/13/2017,51.237,
1524,7/13/2017,51.193,
1525,7/13/2017,51.148,
1526,7/13/2017,50.841,
1527,7/13/2017,50.709,
1528,7/13/2017,50.488,
1529,7/14/2017,50.4,
1530,7/14/2017,50.311,
1531,7/14/2017,50.047,
1532,7/14/2017,49.825,
1533,7/14/2017,50.002,
1534,7/14/2017,49.782,
1535,7/14/2017,49.561,
1536,7/14/2017,49.294,
1537,7/14/2017,49.471,
1538,7/14/2017,49.782,
1539,7/14/2017,50.002,
1540,7/14/2017,50.135,
1541,7/14/2017,50.488,
1542,7/14/2017,51.105,
1543,7/14/2017,51.678,
1544,7/14/2017,52.246,
1545,7/14/2017,52.423,
1546,7/14/2017,52.686,
1547,7/14/2017,52.641,
1548,7/14/2017,52.378,
1549,7/14/2017,52.903,
1550,7/14/2017,52.597,
1551,7/14/2017,52.509,
1552,7/14/2017,52.378,
1553,7/15/2017,52.291,
1554,7/15/2017,51.852,
1555,7/15/2017,51.852,
1556,7/15/2017,51.501,
1557,7/15/2017,51.282,
1558,7/15/2017,51.105,
1559,7/15/2017,51.325,
1560,7/15/2017,51.105,
1561,7/15/2017,51.017,
1562,7/15/2017,51.193,
1563,7/15/2017,51.282,
1564,7/15/2017,51.237,
1565,7/15/2017,51.678,
1566,7/15/2017,52.029,
1567,7/15/2017,52.115,
1568,7/15/2017,52.203,
1569,7/15/2017,52.203,
1570,7/15/2017,52.16,
1571,7/15/2017,51.94,
1572,7/15/2017,51.721,
1573,7/15/2017,51.413,
1574,7/15/2017,51.105,
1575,7/15/2017,50.488,
1576,7/15/2017,50.268,
1577,7/16/2017,49.87,
1578,7/16/2017,49.959,
1579,7/16/2017,49.737,
1580,7/16/2017,49.428,
1581,7/16/2017,49.249,
1582,7/16/2017,48.983,
1583,7/16/2017,48.938,
1584,7/16/2017,48.895,
1585,7/16/2017,48.983,
1586,7/16/2017,48.895,
1587,7/16/2017,49.028,
1588,7/16/2017,49.561,
1589,7/16/2017,49.914,
1590,7/16/2017,50.576,
1591,7/16/2017,51.062,
1592,7/16/2017,51.544,
1593,7/16/2017,51.633,
1594,7/16/2017,51.633,
1595,7/16/2017,51.544,
1596,7/16/2017,51.633,
1597,7/16/2017,51.678,
1598,7/16/2017,51.589,
1599,7/16/2017,51.501,
1600,7/16/2017,51.501,
1601,7/17/2017,51.37,
1602,7/17/2017,50.974,
1603,7/17/2017,50.752,
1604,7/17/2017,50.311,
1605,7/17/2017,49.737,
1606,7/17/2017,49.428,
1607,7/17/2017,49.161,
1608,7/17/2017,49.249,
1609,7/17/2017,49.294,
1610,7/17/2017,49.516,
1611,7/17/2017,49.516,
1612,7/17/2017,49.782,
1613,7/17/2017,49.914,
1614,7/17/2017,50.223,
1615,7/17/2017,50.488,
1616,7/17/2017,50.752,
1617,7/17/2017,50.886,
1618,7/17/2017,51.148,
1619,7/17/2017,50.752,
1620,7/17/2017,50.445,
1621,7/17/2017,50.223,
1622,7/17/2017,50.135,
1623,7/17/2017,49.649,
1624,7/17/2017,49.294,
1625,7/18/2017,48.805,
1626,7/18/2017,48.938,
1627,7/18/2017,48.983,
1628,7/18/2017,49.116,
1629,7/18/2017,49.249,
1630,7/18/2017,49.204,
1631,7/18/2017,49.161,
1632,7/18/2017,48.85,
1633,7/18/2017,48.805,
1634,7/18/2017,48.805,
1635,7/18/2017,48.805,
1636,7/18/2017,48.938,
1637,7/18/2017,49.116,
1638,7/18/2017,49.116,
1639,7/18/2017,49.204,
1640,7/18/2017,49.516,
1641,7/18/2017,49.914,
1642,7/18/2017,50.047,
1643,7/18/2017,50.223,
1644,7/18/2017,50.135,
1645,7/18/2017,50.047,
1646,7/18/2017,49.604,
1647,7/18/2017,49.294,
1648,7/18/2017,49.073,
1649,7/19/2017,48.762,
1650,7/19/2017,48.36,
1651,7/19/2017,48.182,
1652,7/19/2017,48.094,
1653,7/19/2017,47.826,
1654,7/19/2017,47.512,
1655,7/19/2017,47.467,
1656,7/19/2017,47.289,
1657,7/19/2017,47.334,
1658,7/19/2017,47.467,
1659,7/19/2017,47.199,
1660,7/19/2017,47.467,
1661,7/19/2017,47.914,
1662,7/19/2017,48.36,
1663,7/19/2017,48.182,
1664,7/19/2017,48.628,
1665,7/19/2017,48.983,
1666,7/19/2017,49.028,
1667,7/19/2017,49.204,
1668,7/19/2017,49.116,
1669,7/19/2017,49.161,
1670,7/19/2017,49.161,
1671,7/19/2017,49.161,
1672,7/19/2017,48.85,
1673,7/20/2017,48.628,
1674,7/20/2017,48.493,
1675,7/20/2017,48.272,
1676,7/20/2017,47.914,
1677,7/20/2017,47.602,
1678,7/20/2017,47.289,
1679,7/20/2017,46.931,
1680,7/20/2017,46.751,
1681,7/20/2017,46.796,
1682,7/20/2017,46.436,
1683,7/20/2017,46.661,
1684,7/20/2017,47.019,
1685,7/20/2017,47.334,
1686,7/20/2017,47.512,
1687,7/20/2017,48.094,
1688,7/20/2017,48.538,
1689,7/20/2017,49.249,
1690,7/20/2017,50.047,
1691,7/20/2017,50.135,
1692,7/20/2017,50.223,
1693,7/20/2017,50.135,
1694,7/20/2017,50.047,
1695,7/20/2017,49.782,
1696,7/20/2017,49.383,
1697,7/21/2017,49.161,
1698,7/21/2017,48.85,
1699,7/21/2017,48.45,
1700,7/21/2017,48.227,
1701,7/21/2017,48.049,
1702,7/21/2017,47.871,
1703,7/21/2017,47.691,
1704,7/21/2017,47.602,
1705,7/21/2017,47.736,
1706,7/21/2017,47.647,
1707,7/21/2017,47.736,
1708,7/21/2017,48.36,
1709,7/21/2017,48.895,
1710,7/21/2017,49.692,
1711,7/21/2017,50.4,
1712,7/21/2017,50.841,
1713,7/21/2017,51.764,
1714,7/21/2017,51.984,
1715,7/21/2017,52.072,
1716,7/21/2017,51.984,
1717,7/21/2017,52.115,
1718,7/21/2017,51.895,
1719,7/21/2017,51.589,
1720,7/21/2017,51.37,
1721,7/22/2017,50.886,
1722,7/22/2017,50.709,
1723,7/22/2017,50.445,
1724,7/22/2017,50.092,
1725,7/22/2017,49.825,
1726,7/22/2017,49.516,
1727,7/22/2017,49.161,
1728,7/22/2017,48.672,
1729,7/22/2017,48.45,
1730,7/22/2017,48.272,
1731,7/22/2017,49.561,
1732,7/22/2017,50.311,
1733,7/22/2017,50.4,
1734,7/22/2017,51.589,
1735,7/22/2017,52.203,
1736,7/22/2017,52.729,
1737,7/22/2017,53.035,
1738,7/22/2017,53.82,
1739,7/22/2017,53.951,
1740,7/22/2017,53.82,
1741,7/22/2017,53.602,
1742,7/22/2017,53.298,
1743,7/22/2017,53.121,
1744,7/22/2017,52.817,
1745,7/23/2017,52.423,
1746,7/23/2017,52.16,
1747,7/23/2017,51.895,
1748,7/23/2017,51.721,
1749,7/23/2017,51.37,
1750,7/23/2017,50.974,
1751,7/23/2017,50.886,
1752,7/23/2017,50.886,
1753,7/23/2017,50.621,
1754,7/23/2017,50.488,
1755,7/23/2017,50.709,
1756,7/23/2017,50.752,
1757,7/23/2017,50.929,
1758,7/23/2017,51.413,
1759,7/23/2017,51.895,
1760,7/23/2017,51.633,
1761,7/23/2017,51.809,
1762,7/23/2017,51.895,
1763,7/23/2017,52.029,
1764,7/23/2017,52.291,
1765,7/23/2017,52.203,
1766,7/23/2017,51.94,
1767,7/23/2017,51.544,
1768,7/23/2017,51.325,
1769,7/24/2017,50.974,
1770,7/24/2017,50.4,
1771,7/24/2017,50.002,
1772,7/24/2017,50.135,
1773,7/24/2017,50.135,
1774,7/24/2017,50.311,
1775,7/24/2017,50.4,
1776,7/24/2017,50.4,
1777,7/24/2017,50.445,
1778,7/24/2017,50.4,
1779,7/24/2017,50.356,
1780,7/24/2017,50.223,
1781,7/24/2017,50.356,
1782,7/24/2017,50.445,
1783,7/24/2017,50.445,
1784,7/24/2017,50.752,
1785,7/24/2017,50.929,
1786,7/24/2017,51.017,
1787,7/24/2017,51.282,
1788,7/24/2017,51.458,
1789,7/24/2017,51.148,
1790,7/24/2017,50.445,
1791,7/24/2017,50.047,
1792,7/24/2017,49.914,
1793,7/25/2017,49.825,
1794,7/25/2017,49.737,
1795,7/25/2017,49.428,
1796,7/25/2017,49.471,
1797,7/25/2017,49.249,
1798,7/25/2017,49.116,
1799,7/25/2017,49.204,
1800,7/25/2017,48.895,
1801,7/25/2017,48.628,
1802,7/25/2017,48.628,
1803,7/25/2017,48.762,
1804,7/25/2017,49.028,
1805,7/25/2017,49.338,
1806,7/25/2017,49.516,
1807,7/25/2017,49.782,
1808,7/25/2017,50.002,
1809,7/25/2017,50.18,
1810,7/25/2017,50.135,
1811,7/25/2017,49.959,
1812,7/25/2017,49.737,
1813,7/25/2017,49.825,
1814,7/25/2017,49.516,
1815,7/25/2017,49.338,
1816,7/25/2017,49.161,
1817,7/26/2017,48.85,
1818,7/26/2017,48.36,
1819,7/26/2017,48.227,
1820,7/26/2017,47.781,
1821,7/26/2017,47.602,
1822,7/26/2017,47.602,
1823,7/26/2017,47.557,
1824,7/26/2017,47.289,
1825,7/26/2017,47.334,
1826,7/26/2017,47.377,
1827,7/26/2017,47.602,
1828,7/26/2017,47.826,
1829,7/26/2017,48.493,
1830,7/26/2017,48.895,
1831,7/26/2017,49.692,
1832,7/26/2017,50.18,
1833,7/26/2017,50.356,
1834,7/26/2017,50.18,
1835,7/26/2017,50.356,
1836,7/26/2017,50.092,
1837,7/26/2017,50.047,
1838,7/26/2017,50.047,
1839,7/26/2017,49.959,
1840,7/26/2017,49.87,
1841,7/27/2017,49.737,
1842,7/27/2017,49.383,
1843,7/27/2017,49.161,
1844,7/27/2017,48.895,
1845,7/27/2017,48.628,
1846,7/27/2017,48.583,
1847,7/27/2017,48.315,
1848,7/27/2017,48.049,
1849,7/27/2017,47.914,
1850,7/27/2017,47.602,
1851,7/27/2017,47.647,
1852,7/27/2017,47.691,
1853,7/27/2017,47.736,
1854,7/27/2017,47.914,
1855,7/27/2017,47.914,
1856,7/27/2017,48.182,
1857,7/27/2017,48.36,
1858,7/27/2017,48.405,
1859,7/27/2017,48.315,
1860,7/27/2017,48.45,
1861,7/27/2017,48.227,
1862,7/27/2017,47.914,
1863,7/27/2017,47.736,
1864,7/27/2017,47.647,
1865,7/28/2017,47.422,
1866,7/28/2017,46.841,
1867,7/28/2017,46.571,
1868,7/28/2017,46.436,
1869,7/28/2017,46.031,
1870,7/28/2017,45.941,
1871,7/28/2017,45.624,
1872,7/28/2017,45.399,
1873,7/28/2017,45.127,
1874,7/28/2017,45.172,
1875,7/28/2017,45.036,
1876,7/28/2017,45.307,
1877,7/28/2017,45.579,
1878,7/28/2017,45.896,
1879,7/28/2017,46.211,
1880,7/28/2017,46.301,
1881,7/28/2017,46.616,
1882,7/28/2017,46.796,
1883,7/28/2017,47.154,
1884,7/28/2017,47.334,
1885,7/28/2017,47.244,
1886,7/28/2017,47.334,
1887,7/28/2017,47.334,
1888,7/28/2017,47.154,
1889,7/29/2017,46.931,
1890,7/29/2017,46.751,
1891,7/29/2017,46.526,
1892,7/29/2017,46.301,
1893,7/29/2017,45.941,
1894,7/29/2017,45.761,
1895,7/29/2017,45.714,
1896,7/29/2017,45.714,
1897,7/29/2017,45.761,
1898,7/29/2017,49.959,
1899,7/29/2017,52.423,
1900,7/29/2017,51.809,
1901,7/29/2017,52.246,
1902,7/29/2017,52.686,
1903,7/29/2017,53.645,
1904,7/29/2017,55.125,
1905,7/29/2017,56.772,
1906,7/29/2017,58.109,
1907,7/29/2017,60.089,
1908,7/29/2017,61.848,
1909,7/29/2017,63.133,
1910,7/29/2017,63.176,
1911,7/29/2017,62.962,
1912,7/29/2017,62.704,
1913,7/30/2017,62.406,
1914,7/30/2017,62.148,
1915,7/30/2017,61.891,
1916,7/30/2017,61.633,
1917,7/30/2017,61.419,
1918,7/30/2017,61.205,
1919,7/30/2017,60.991,
1920,7/30/2017,60.818,
1921,7/30/2017,60.647,
1922,7/30/2017,60.517,
1923,7/30/2017,60.39,
1924,7/30/2017,60.26,
1925,7/30/2017,60.132,
1926,7/30/2017,60.046,
1927,7/30/2017,60.003,
1928,7/30/2017,59.959,
1929,7/30/2017,59.916,
1930,7/30/2017,59.916,
1931,7/30/2017,59.873,
1932,7/30/2017,59.916,
1933,7/30/2017,59.959,
1934,7/30/2017,60.003,
1935,7/30/2017,60.089,
1936,7/30/2017,60.174,
1937,7/31/2017,60.26,
1938,7/31/2017,60.303,
1939,7/31/2017,60.303,
1940,7/31/2017,60.303,
1941,7/31/2017,60.303,
1942,7/31/2017,60.26,
1943,7/31/2017,60.217,
1944,7/31/2017,60.174,
1945,7/31/2017,60.089,
1946,7/31/2017,60.046,
1947,7/31/2017,59.959,
1948,7/31/2017,59.916,
1949,7/31/2017,61.59,
1950,7/31/2017,63.903,
1951,7/31/2017,68.4,
1952,7/31/2017,69.386,
1953,7/31/2017,70.502,
1954,7/31/2017,69.985,
1955,7/31/2017,69.471,
1956,7/31/2017,69.557,
1957,7/31/2017,69.427,
1958,7/31/2017,69.343,
1959,7/31/2017,69.213,
1960,7/31/2017,69.17,
1961,8/1/2017,69.042,
1962,8/1/2017,68.956,
1963,8/1/2017,68.828,
1964,8/1/2017,68.698,
1965,8/1/2017,68.657,
1966,8/1/2017,68.527,
1967,8/1/2017,68.4,
1968,8/1/2017,68.313,
1969,8/1/2017,68.27,
1970,8/1/2017,68.27,
