#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 9946960, SEN S/N: 9946960)"
1,5/8/2018,47.826
2,5/8/2018,58.152
3,5/8/2018,65.316
4,5/8/2018,66
5,5/8/2018,65.145
6,5/8/2018,64.589
7,5/8/2018,62.49
8,5/8/2018,61.075
9,5/8/2018,59.401
10,5/8/2018,56.34
11,5/8/2018,51.544
12,5/8/2018,47.289
13,5/8/2018,43.443
14,5/8/2018,42.202
15,5/9/2018,40.485
16,5/9/2018,40.438
17,5/9/2018,39.407
18,5/9/2018,37.989
19,5/9/2018,37.942
20,5/9/2018,37.893
21,5/9/2018,38.179
22,5/9/2018,39.078
23,5/9/2018,42.017
24,5/9/2018,39.124
25,5/9/2018,39.454
26,5/9/2018,52.772
27,5/9/2018,56.858
28,5/9/2018,56.599
29,5/9/2018,57.074
30,5/9/2018,62.661
31,5/9/2018,54.648
32,5/9/2018,48.983
33,5/9/2018,47.109
34,5/9/2018,42.847
35,5/9/2018,42.064
36,5/9/2018,39.877
37,5/9/2018,39.643
38,5/9/2018,40.951
39,5/10/2018,38.464
40,5/10/2018,38.368
41,5/10/2018,40.345
42,5/10/2018,39.502
43,5/10/2018,42.939
44,5/10/2018,40.719
45,5/10/2018,44.627
46,5/10/2018,45.127
47,5/10/2018,44.764
48,5/10/2018,44.674
49,5/10/2018,32.94
50,5/10/2018,32.841
51,5/10/2018,32.99
52,5/10/2018,32.99
53,5/10/2018,32.94
54,5/10/2018,33.039
55,5/10/2018,33.237
56,5/10/2018,33.336
57,5/10/2018,44.719
58,5/10/2018,44.674
59,5/10/2018,44.674
60,5/10/2018,45.444
61,5/10/2018,43.945
62,5/10/2018,44.355
63,5/11/2018,42.57
64,5/11/2018,43.716
65,5/11/2018,40.998
66,5/11/2018,42.525
67,5/11/2018,42.109
68,5/11/2018,40.811
69,5/11/2018,40.392
70,5/11/2018,41.043
71,5/11/2018,40.158
72,5/11/2018,40.951
73,5/11/2018,32.641
74,5/11/2018,32.691
75,5/11/2018,32.94
76,5/11/2018,32.99
77,5/11/2018,32.99
78,5/11/2018,33.039
79,5/11/2018,32.94
80,5/11/2018,32.891
81,5/11/2018,39.407
82,5/11/2018,39.502
83,5/11/2018,39.313
84,5/11/2018,38.7
85,5/11/2018,37.513
86,5/11/2018,37.846
87,5/12/2018,36.459
88,5/12/2018,36.747
89,5/12/2018,35.685
90,5/12/2018,36.505
91,5/12/2018,36.072
92,5/12/2018,36.217
93,5/12/2018,33.928
94,5/12/2018,36.842
95,5/12/2018,38.131
96,5/12/2018,32.443
97,5/12/2018,32.443
98,5/12/2018,32.392
99,5/12/2018,32.392
100,5/12/2018,32.841
101,5/12/2018,33.485
102,5/12/2018,33.732
103,5/12/2018,33.732
104,5/12/2018,50.974
105,5/12/2018,51.721
106,5/12/2018,57.636
107,5/12/2018,54.82
108,5/12/2018,44.764
109,5/12/2018,38.984
110,5/12/2018,35.685
111,5/13/2018,33.78
112,5/13/2018,33.089
113,5/13/2018,32.79
114,5/13/2018,33.039
115,5/13/2018,32.891
116,5/13/2018,33.386
117,5/13/2018,34.174
118,5/13/2018,37.416
119,5/13/2018,39.407
120,5/13/2018,32.542
121,5/13/2018,32.443
122,5/13/2018,32.742
123,5/13/2018,32.641
124,5/13/2018,32.742
125,5/13/2018,32.841
126,5/13/2018,32.94
127,5/13/2018,32.94
128,5/13/2018,32.94
129,5/13/2018,41.184
130,5/13/2018,40.672
131,5/13/2018,37.798
132,5/13/2018,37.609
133,5/13/2018,37.702
134,5/13/2018,36.41
135,5/14/2018,36.266
136,5/14/2018,34.858
137,5/14/2018,34.858
138,5/14/2018,33.386
139,5/14/2018,34.124
140,5/14/2018,34.761
141,5/14/2018,35.103
142,5/14/2018,36.12
143,5/14/2018,38.084
144,5/14/2018,32.542
145,5/14/2018,32.641
146,5/14/2018,44.4
147,5/14/2018,58.152
148,5/14/2018,51.105
149,5/14/2018,60.561
150,5/14/2018,50.709
151,5/14/2018,48.628
152,5/14/2018,48.717
153,5/14/2018,44.764
154,5/14/2018,40.345
155,5/14/2018,41.184
156,5/14/2018,40.158
157,5/14/2018,39.97
158,5/14/2018,39.643
159,5/15/2018,39.502
160,5/15/2018,39.031
161,5/15/2018,38.748
162,5/15/2018,38.368
163,5/15/2018,37.942
164,5/15/2018,37.274
165,5/15/2018,37.369
166,5/15/2018,37.798
167,5/15/2018,39.877
168,5/15/2018,43.808
169,5/15/2018,33.237
170,5/15/2018,33.435
171,5/15/2018,33.732
172,5/15/2018,34.124
173,5/15/2018,34.174
174,5/15/2018,34.419
175,5/15/2018,34.516
176,5/15/2018,34.419
177,5/15/2018,44.355
178,5/15/2018,43.488
179,5/15/2018,40.158
180,5/15/2018,38.606
181,5/15/2018,37.702
182,5/15/2018,36.891
183,5/16/2018,34.174
184,5/16/2018,32.043
185,5/16/2018,31.642
186,5/16/2018,29.509
187,5/16/2018,29.509
188,5/16/2018,30.326
189,5/16/2018,32.243
190,5/16/2018,33.732
191,5/16/2018,37.274
192,5/16/2018,42.109
193,5/16/2018,34.957
194,5/16/2018,35.298
195,5/16/2018,35.685
196,5/16/2018,58.411
197,5/16/2018,60.904
198,5/16/2018,56.815
199,5/16/2018,37.225
200,5/16/2018,37.081
201,5/16/2018,57.807
202,5/16/2018,66.043
203,5/16/2018,53.69
204,5/16/2018,47.736
205,5/16/2018,44.764
206,5/16/2018,41.693
207,5/17/2018,41.463
208,5/17/2018,40.064
209,5/17/2018,39.783
210,5/17/2018,39.454
211,5/17/2018,39.173
212,5/17/2018,38.131
213,5/17/2018,38.748
214,5/17/2018,40.532
215,5/17/2018,42.708
216,5/17/2018,46.076
217,5/17/2018,39.078
218,5/17/2018,46.391
219,5/17/2018,37.609
220,5/17/2018,37.942
221,5/17/2018,38.179
222,5/17/2018,38.415
223,5/17/2018,38.464
224,5/17/2018,38.606
225,5/17/2018,45.579
226,5/17/2018,48.315
227,5/17/2018,47.289
228,5/17/2018,46.031
229,5/17/2018,44.263
230,5/17/2018,42.616
231,5/18/2018,41.416
232,5/18/2018,41.23
233,5/18/2018,41.277
234,5/18/2018,41.043
235,5/18/2018,40.951
236,5/18/2018,40.532
237,5/18/2018,41.554
238,5/18/2018,42.847
239,5/18/2018,44.173
240,5/18/2018,38.795
241,5/18/2018,38.368
242,5/18/2018,38.653
243,5/18/2018,38.842
244,5/18/2018,39.078
245,5/18/2018,39.313
246,5/18/2018,39.83
247,5/18/2018,40.251
248,5/18/2018,40.532
249,5/18/2018,40.811
250,5/18/2018,54.255
251,5/18/2018,52.335
252,5/18/2018,48.094
253,5/18/2018,46.346
254,5/18/2018,45.941
255,5/19/2018,46.436
256,5/19/2018,42.386
257,5/19/2018,41.601
258,5/19/2018,42.017
259,5/19/2018,42.247
260,5/19/2018,42.433
261,5/19/2018,42.57
262,5/19/2018,43.214
263,5/19/2018,39.407
264,5/19/2018,39.596
265,5/19/2018,39.83
266,5/19/2018,40.064
267,5/19/2018,40.251
268,5/19/2018,40.626
269,5/19/2018,41.09
270,5/19/2018,41.554
271,5/19/2018,42.017
272,5/19/2018,42.064
273,5/19/2018,42.156
274,5/19/2018,42.156
275,5/19/2018,41.74
276,5/19/2018,41.277
277,5/19/2018,42.708
278,5/19/2018,42.202
279,5/20/2018,42.109
280,5/20/2018,41.137
281,5/20/2018,39.736
282,5/20/2018,39.454
283,5/20/2018,39.69
284,5/20/2018,39.407
285,5/20/2018,40.064
286,5/20/2018,41.322
287,5/20/2018,40.998
288,5/20/2018,40.998
289,5/20/2018,41.09
290,5/20/2018,41.137
291,5/20/2018,41.23
292,5/20/2018,41.554
293,5/20/2018,41.787
294,5/20/2018,42.064
295,5/20/2018,42.109
296,5/20/2018,42.109
297,5/20/2018,42.064
298,5/20/2018,41.554
299,5/20/2018,41.554
300,5/20/2018,41.554
301,5/20/2018,41.463
302,5/20/2018,40.719
303,5/21/2018,41.416
304,5/21/2018,41.693
305,5/21/2018,41.369
306,5/21/2018,40.345
307,5/21/2018,40.017
308,5/21/2018,39.83
309,5/21/2018,39.97
310,5/21/2018,42.939
311,5/21/2018,41.23
312,5/21/2018,41.277
313,5/21/2018,41.416
314,5/21/2018,41.463
315,5/21/2018,41.601
316,5/21/2018,41.693
317,5/21/2018,41.74
318,5/21/2018,41.878
319,5/21/2018,41.925
320,5/21/2018,41.832
321,5/21/2018,41.693
322,5/21/2018,41.648
323,5/21/2018,41.648
324,5/21/2018,41.554
325,5/21/2018,41.508
326,5/21/2018,41.369
327,5/22/2018,41.277
328,5/22/2018,41.043
329,5/22/2018,40.905
330,5/22/2018,40.811
331,5/22/2018,40.719
332,5/22/2018,40.719
333,5/22/2018,40.764
334,5/22/2018,40.672
335,5/22/2018,40.764
336,5/22/2018,40.811
337,5/22/2018,40.951
338,5/22/2018,41.043
339,5/22/2018,41.463
340,5/22/2018,41.74
341,5/22/2018,41.925
342,5/22/2018,42.017
343,5/22/2018,42.109
344,5/22/2018,42.109
345,5/22/2018,41.97
346,5/22/2018,42.017
347,5/22/2018,42.064
348,5/22/2018,41.925
349,5/22/2018,41.74
350,5/22/2018,41.693
351,5/23/2018,41.693
352,5/23/2018,41.74
353,5/23/2018,41.832
354,5/23/2018,42.109
355,5/23/2018,42.247
356,5/23/2018,42.109
357,5/23/2018,42.156
358,5/23/2018,42.341
359,5/23/2018,42.478
360,5/23/2018,42.847
361,5/23/2018,43.306
362,5/23/2018,43.579
363,5/23/2018,43.99
364,5/23/2018,44.218
365,5/23/2018,44.445
366,5/23/2018,44.492
367,5/23/2018,44.4
368,5/23/2018,44.4
369,5/23/2018,44.719
370,5/23/2018,44.627
371,5/23/2018,44.4
372,5/23/2018,44.4
373,5/23/2018,44.4
374,5/23/2018,44.355
375,5/24/2018,44.218
376,5/24/2018,44.218
377,5/24/2018,44.037
378,5/24/2018,43.945
379,5/24/2018,44.037
380,5/24/2018,43.945
381,5/24/2018,43.808
382,5/24/2018,44.037
383,5/24/2018,44.127
384,5/24/2018,44.218
385,5/24/2018,44.355
386,5/24/2018,44.674
387,5/24/2018,44.901
388,5/24/2018,44.901
389,5/24/2018,45.082
390,5/24/2018,45.082
391,5/24/2018,45.172
392,5/24/2018,45.262
393,5/24/2018,45.307
394,5/24/2018,45.127
395,5/24/2018,44.946
396,5/24/2018,44.627
397,5/24/2018,44.537
