Yr,Day,Hr,Mn,Sec,Fr,Code,Sig,Latitude,Longitude,GpsAge
5,246,13,2,37,8184,220,84,61.30884,-144.7845867,0
5,246,13,2,37,8184,150,76,61.30884,-144.7845867,0
5,246,13,2,38,8184,220,82,61.30922667,-144.78429,0
5,246,13,2,38,8184,150,77,61.30922667,-144.78429,0
5,246,13,2,39,8184,220,83,61.30961333,-144.7839967,0
5,246,13,2,41,8184,220,82,61.310385,-144.7833933,1
5,246,13,2,41,8184,150,76,61.310385,-144.7833933,1
5,246,13,4,15,8265,40,67,61.34076167,-144.735135,0
5,246,13,4,15,8265,40,65,61.34076167,-144.735135,0
5,246,13,4,16,8265,40,68,61.34099333,-144.7344233,1
5,246,13,7,50,8265,180,66,61.38149333,-144.5840483,2
5,246,13,7,51,8265,180,70,61.381955,-144.5828,1
5,246,13,7,52,8265,180,70,61.382185,-144.5821717,1
5,246,13,7,53,8265,180,69,61.38241167,-144.5815417,1
5,246,13,7,55,8265,180,70,61.38286,-144.5802767,1
5,246,13,7,55,8265,180,71,61.38286,-144.5802767,1
5,246,13,7,57,8265,180,70,61.38330167,-144.579005,1
5,246,13,7,58,8265,180,71,61.38351833,-144.578365,1
5,246,13,8,54,8265,180,89,61.396815,-144.543615,0
5,246,13,8,54,8265,180,88,61.396815,-144.543615,0
5,246,13,10,1,8405,220,78,61.41202667,-144.4983317,1
5,246,13,10,1,8405,220,80,61.41202667,-144.4983317,1
5,246,13,10,2,8405,220,79,61.41226833,-144.4976233,1
5,246,13,10,4,8405,220,80,61.41274167,-144.4961883,1
5,246,13,10,27,8184,140,72,61.41815167,-144.48008,1
5,246,13,10,28,8184,140,70,61.41843333,-144.4794817,1
5,246,13,10,29,8184,140,69,61.41872333,-144.4788983,1
5,246,13,10,32,8184,140,69,61.41961,-144.47722,1
5,246,13,12,24,8364,60,79,61.42834333,-144.4514917,0
5,246,13,12,25,8364,60,75,61.42805,-144.45112,1
5,246,13,12,26,8364,60,74,61.42775,-144.4507883,1
5,246,13,12,28,8364,60,72,61.42714333,-144.4502517,0
5,246,13,12,39,8405,220,72,61.42391667,-144.4507183,1
5,246,13,12,39,8405,220,72,61.42391667,-144.4507183,1
5,246,13,12,41,8405,220,72,61.42345167,-144.4514667,1
5,246,13,13,1,8184,140,71,61.42644333,-144.459515,1
5,246,13,13,2,8184,140,71,61.42682667,-144.459545,1
5,246,13,14,3,8405,110,91,61.44996833,-144.45652,1
5,246,13,14,3,8405,110,92,61.44996833,-144.45652,1
5,246,13,14,4,8405,110,91,61.450355,-144.45645,1
5,246,13,14,6,8405,110,92,61.45112333,-144.4562783,0
5,246,13,14,34,8225,170,72,61.46190333,-144.452265,0
5,246,13,14,34,8225,170,75,61.46190333,-144.452265,0
5,246,13,14,35,8225,170,75,61.46228,-144.452105,0
5,246,13,14,36,8225,170,76,61.462655,-144.4519483,0
5,246,13,14,38,8225,170,76,61.46340333,-144.4516533,0
5,246,13,14,39,8225,170,78,61.46377833,-144.4515133,1
5,246,13,15,24,8066,150,70,61.48144167,-144.4463433,0
5,246,13,15,24,8066,150,74,61.48144167,-144.4463433,0
